2017-01-19,Internet Banking INTERNET TRANSFER 000000111111 ,1000,
2017-01-19,Internet Banking INTERNET TRANSFER 000000222222,1550,
2017-01-19,Internet Banking INTERNET BILL PAY 000000333333 ROGERS (12 DIGIT ACCOUNT ,76.83,
2017-01-19,Internet Banking INTERNET BILL PAY 000000444444 LONDON HYDRO ,51.91,
2017-01-19,Internet Banking INTERNET BILL PAY 000000555555 FIDO (SOLUTION INC.) ,35.88,
2017-01-13,Electronic Funds Transfer PAY 66666666666 SAS GROUP LIMITED,,1423.79
2016-12-30,Branch Transaction SERVICE CHARGE DISCOUNT  ,,3.9
2016-12-30,Branch Transaction SERVICE CHARGE  ,3.9,
2016-12-30,Electronic Funds Transfer PAY 77777777777 SAS GROUP LIMITED,,1561.09
2016-12-23,Electronic Funds Transfer DEPOSIT SAS GROUP CANADA INC. ,,60
2016-12-19,Internet Banking INTERNET TRANSFER 000000088888,1000,
2016-12-19,Internet Banking INTERNET TRANSFER 000000099999,615,
2016-12-19,Internet Banking INTERNET BILL PAY 0000000111111 ROGERS (12 DIGIT ACCOUNT ,76.83,
2016-12-19,Internet Banking INTERNET BILL PAY 000000022222 FIDO (SOLUTION INC.) ,27.95,
2016-12-15,Electronic Funds Transfer PAY 66666666666 SAS GROUP LIMITED,,1683.53
2016-12-13,Internet Banking INTERNET TRANSFER 00000033333,1200,
